Battery Charge (kWh),Battery Discharge (kWh),Battery Reserve (kWh),Expected Shortfall (kWh),Generator Production (kWh),Generator Reserve (kWh),Grid Import (kWh),Load Demand (kWh),Solar Curtailment (kWh),Solar Production (kWh),State of Charge (kWh),Time Step
6.327989676658418,13.98180635603652,1.7576950275122876,0.28587233374233106,0.7728518087882589,1.0325908743938192,1.0726178771242634,4.060634208,2.2792495944723622e-14,-2.2792495944723622e-14,51.67786080455798,1
7.398306715237111,13.17669686761675,1.1332448827717418,0.30723168527635847,0.813697457008582,1.0679118842611903,1.2286907340541924,4.219408109,1.6685991310510696e-14,-1.6685991310510696e-14,46.18839015979732,2
7.661549349211294,13.037584078163206,0.8360927526721796,0.33453025217414056,0.8380607080977951,1.091121886002094,1.3445568035441209,4.961969356,6.009128610241084e-15,-6.009128610241084e-15,41.081157167293014,3
7.966949135554552,12.794623185584262,0.6660853838730544,0.36929965046565566,0.8563566122674786,1.1059944239226671,1.4302638740354738,5.137053824,-8.699282008901563e-15,8.699282008901563e-15,36.49486681976479,4
8.278842156120243,12.42081117760065,0.732998069913883,0.4140021358116401,0.8802411482454474,1.0997243622385469,1.4815713531083103,5.161052641,-2.803214197908909e-14,2.803214197908909e-14,32.559996249358406,5
8.072003155167417,12.599981924066142,0.8738982772044394,0.47031609688234755,0.924202997236291,1.1487071124654848,1.2242106478158807e-13,5.426296986,-6.46463585598947e-14,6.46463585598947e-14,28.258416418904616,6
9.510424027356054,11.089900507693782,0.9180671908941318,0.5726081146378832,0.9326027720631761,1.099129148027509,1.638638151960245,6.200015786,1.6632798663420982,2.148279521307633,26.757913762583772,7
11.372929996638657,9.3692894169781,1.086736805725755,0.711973295107061,0.8722745590385272,1.1492750630003987,1.5959339283409755,8.033416645,4.498432413443986,8.5108015484359,28.661372313261303,8
14.878987698873296,6.377110917152343,1.22927990968429,0.7773153131138832,0.8548998171879415,1.1508126108945336,1.5426753892330225,8.068966743,6.446051832686109,15.803769754248421,36.73815525589621,9
16.620892216948143,4.937847896845008,1.3323244748574499,0.8129958793562319,0.8487538426763156,1.1400619210558476,1.499658849421527,7.710740108,7.681613119250397,19.410078184088555,47.83704735999419,10
17.36201046371997,4.3220107404714065,1.4040662005027464,0.8304232356651665,0.8292539942276248,1.1271273157776343,1.4198224543712032,7.114797443,10.26438786357464,21.606631088291767,60.22504709708033,11
16.56601594403361,4.894057957937088,1.6043732767939982,0.8461441200308413,0.8195935766674055,1.166656514014193,1.4963200795534777,8.88547301,11.609438829433053,22.343445323478477,71.31340718387203,12
15.679799564931075,5.436555461417265,1.7044583682861942,0.8506321320726887,0.8261908238730163,1.1662866038782749,1.5098451461825637,9.026922076,12.11205320892806,20.796371583681605,81.04448908221015,13
14.467495324771134,6.764720223719215,1.807689905082652,0.8652471819041546,0.8310714018683971,1.167523809543491,1.530247080528882,9.268428339,10.27904711930233,18.36409487166017,88.36212542820948,14
12.614208971325413,8.218865725020827,1.901772337902686,0.8873415251636001,0.8422089645106332,1.1664727363699519,1.5577922030226017,9.438550076,8.898616156907636,14.78889612539377,92.53770151219884,15
11.255768095163177,9.21324662431822,2.0325398759100133,0.921758525796599,0.8706416909487749,1.168856974415655,1.6483464503634464,9.904921441,5.793994386761554,11.373652796185606,94.47809690950155,16
9.892702922281655,10.26761073065632,2.0473520558051788,0.8731623823209791,0.9275505181559354,1.135371049741229,1.8006134855261153,9.354557774,2.9832287338977226,5.576820853341906,94.12193449154562,17
9.117655802418623,10.935381747732265,1.8972958199071606,0.8736723385007693,0.9552530243225958,1.1204559093798572,4.77023129529682,9.22444803,0.20127166940450691,0.19261959839810439,92.39509484349765,18
10.028340861830237,11.117393545096473,1.7386568777942715,0.9106165376785373,0.9968383597408139,1.064656898506797,7.942594037363541,11.91521833,-7.033325049134148e-14,7.033325049134148e-14,91.36049479439473,19
9.348013041674434,10.764653403006317,1.9462246847545255,0.9186414246185474,1.0034183431764205,1.0838634601112411,11.421008499408126,15.88198101,-7.334786741240025e-14,7.334786741240025e-14,90.01468645112944,20
8.464435072054858,11.30657537528461,2.3990663388660285,0.9468985422877879,0.9855913798057415,1.142895727435687,13.733488658385685,19.38085197,-5.471751785508861e-14,5.471751785508861e-14,87.31465316306118,21
6.572163834561751,12.903359235944391,3.0209162514854193,1.5991329241000138,0.9500975297039512,1.2093855024829137,10.383724848564745,18.84231053,-5.017095531070304e-14,5.017095531070304e-14,81.30001753174767,22
5.462516279959605,13.755662143098734,3.399489468038365,0.8726180929694345,0.9107986530901293,1.2159653588316566,4.447506861935327,14.182495,-4.5164738901067937e-14,4.5164738901067937e-14,73.4215289617655,23
6.2917890260988285,12.718124548724411,3.5588939008187115,0.7831497999919217,0.8834221646133312,1.103851453011526,1.6899178945989863,9.050987688,-1.5282916685972697e-14,1.5282916685972697e-14,67.31651021527121,24
8.113691248321778,10.708867456529703,2.944892339346608,0.6841670613012771,0.8632403385081407,0.9415269014429666,1.1208985949382653,4.060634208,1.6066849776274024e-14,-1.6066849776274024e-14,64.85109281747367,25
7.724330714207848,10.548204481890355,3.4973212366062887,0.6129347972290935,0.8616118262252481,0.9340882459769624,1.1107274337439297,4.219408109,3.654015393828823e-14,-3.654015393828823e-14,62.168412738175284,26
7.194853958536548,10.583723525071395,4.141699618739237,0.5979711888867,0.8693727207042968,0.9484678578363943,1.1589581772992354,4.961969356,8.629612836609327e-14,-8.629612836609327e-14,58.94898664996718,27
