Battery Charge (kWh),Battery Discharge (kWh),Battery Reserve (kWh),Expected Shortfall (kWh),Generator Production (kWh),Generator Reserve (kWh),Grid Import (kWh),Load Demand (kWh),Solar Curtailment (kWh),Solar Production (kWh),State of Charge (kWh),Time Step
7.909304980590705,11.739355293261104,1.379402257837565,-5.9095293887196505e-9,-3.5757710872426832e-9,-8.300365162948192e-9,3.784393605285488e-9,3.71310055,-8.419913172206565e-9,8.419913172206565e-9,47.86363833341019,1
8.042896569367803,12.025820809619082,0.8461915771179591,-9.748075769892338e-9,-3.58227402095053e-9,-8.256406814761564e-9,1.0676590869599846e-8,3.850246513,-8.419913172159856e-9,8.419913172159856e-9,44.07986030517147,2
8.093790474873481,12.147685652340403,0.6245539536171058,-7.099381401980663e-11,-3.5895309803250137e-9,-8.208130558672718e-9,3.1353184511127264e-8,3.922147577,-8.419913172103156e-9,8.419913172103156e-9,40.2286598865779,3
7.694232581426339,12.607922232929438,0.504116973646528,-1.8372264590617334e-9,-3.5976282823306173e-9,-8.155111401498489e-9,0.04394079583184709,4.840740008,-8.419913172043563e-9,8.419913172043563e-9,35.56065471764995,4
7.326976681452288,12.914005101930908,0.5495502168862489,-2.913493783932025e-9,-3.5976282839295975e-9,-8.155111401488976e-9,0.04381020937871226,5.504500008,-8.419913171957365e-9,8.419913171957365e-9,30.25297771819526,5
7.205316949223483,12.97999214179095,0.6088737376218302,-2.8368326821573687e-14,-3.5976282874643466e-9,-8.155111401467948e-9,0.04352427244276473,5.692869978,-8.419913171766808e-9,8.419913171766808e-9,24.767036285256168,6
7.90420628201164,12.270996649774075,0.6900391599042158,-9.999977422910977e-9,-3.5976282959500865e-9,-8.155111401417465e-9,0.042852846212811435,6.871955753,-8.409493545968871e-9,2.5970102686716117,20.618585435881858,7
10.138267140190797,10.156909694733868,0.7963108372152115,-6.163827831371731e-14,-3.597629566114836e-9,-8.15511139385857e-9,0.01295033059119469,8.40650595,-8.409493545968871e-9,8.493889140846177,20.600875009065938,8
13.23288866503008,7.212737780052547,0.9110885635899115,-1.1965172069755471e-22,-3.631125157673297e-9,-8.154354679721218e-9,5.867272146840891e-7,8.899747882,-8.405244500409026e-9,15.04186848530626,26.320018349794594,9
16.186581612170222,4.306958994139806,1.0147945832331757,-5.185587296457821e-32,-3.6311251693856714e-9,-8.15435467965405e-9,5.867272400682251e-7,8.537873092,-8.405244500409026e-9,20.53448439045999,37.60565983692349,10
18.229301467646007,2.310898645860169,1.100678418604318,-1.1410952220008181e-35,-3.631125179569407e-9,-8.154354679595638e-9,5.86727262131119e-7,8.002153308,-8.405244500409026e-9,24.06854145656534,52.72814251762004,11
18.731825140119764,1.824687521334335,1.1714840018478674,-1.1408711359100358e-41,-3.6311251859920923e-9,-8.154354679558806e-9,5.867272760512815e-7,8.720917636,-8.405244500409026e-9,25.76104685825382,68.78992325546619,12
18.02431466138737,2.5155700314886418,1.233814835493722,-1.1408711359100052e-41,-3.631125185033714e-9,-8.15435467956432e-9,5.86727273989581e-7,9.809463876,-8.405244500409026e-9,25.443305373130794,83.52323065386999,13
