Battery Charge (kWh),Battery Discharge (kWh),Battery Reserve (kWh),Expected Shortfall (kWh),Generator Production (kWh),Generator Reserve (kWh),Grid Import (kWh),Load Demand (kWh),Solar Curtailment (kWh),Solar Production (kWh),State of Charge (kWh),Time Step
6.155951987431601,14.2904307107203,1.7705834136807639,0.23828397373367916,0.7709349991642348,1.0786177831302362,1.164725285180074,4.060634208,-1.1668961682012282e-10,1.1668961682012282e-10,52.249505467816086,1
7.31056324447995,13.347924162379792,1.1713658196997119,0.26345680799234145,0.8036161516174339,1.1131950625316007,1.3047705885821843,4.219408109,-1.0969581741021758e-10,1.0969581741021758e-10,46.514012595814464,2
7.644118275897797,13.120148751518586,0.8719147791573909,0.2960831568562067,0.8296125188678303,1.1181525512533963,1.3876722132576018,4.961969356,-1.0576314888499448e-10,1.0576314888499448e-10,41.31178364397595,3
8.02572648974338,12.790349889566109,0.6979784917390697,0.3413170057743853,0.8489944488204986,1.1274621279998411,1.464083973718249,5.137053824,-1.0296040038850186e-10,1.0296040038850186e-10,36.78539141414425,4
8.44162024407463,12.302746257819152,0.7658782354902509,0.39632815330770227,0.8712427539628704,1.1203285600070272,1.5167785248706234,5.161052641,-1.0183844132502817e-10,1.0183844132502817e-10,33.11732170108541,5
8.09390972563484,12.628396126741851,0.9184646939766382,0.4661561278593515,0.9308537352671993,1.1813240489686196,-4.4760522259181626e-12,5.426296986,-9.888367235053916e-11,9.888367235053916e-11,28.80955962003045,6
9.723382529092973,10.92316934459915,0.9626963750328482,0.5644327880408861,0.9135952433945742,1.1236751219702128,1.6538371979879798,6.200015786,1.8610364144122213,2.052949403851798,27.669762145295525,7
11.267463125864543,9.51654808785654,1.1798541291135582,0.7404915426765869,0.8446422458288205,1.1720374936197484,1.542825956820473,8.033416645,5.184667999087612,8.174157629672523,29.33313143140504,8
14.836781386392401,6.488164039999638,1.3165704887737013,0.8333956666853771,0.8444557201626431,1.1682163042078197,1.549665182926911,8.068966743,7.090080194885134,15.757651479542401,37.26431791048027,9
16.611235380311587,5.060441315371693,1.4048060328772562,0.8719902555720709,0.8494410151185459,1.1563907833672222,1.546266195739468,7.710740108,8.34616912411381,19.473545792997612,48.23757227217506,10
17.369107762865642,4.4489515826117,1.4543710490706396,0.8924881169089329,0.844313918290033,1.1426258743147775,1.5098736467068006,7.114797443,11.127542192331742,21.599933232929114,60.51172064341879,11
16.5913710708879,4.981167657789162,1.7185854274312031,0.9076063943787261,0.843054835179536,1.1714564980494133,1.5831927402087838,8.88547301,12.543458020889727,22.321827692420296,71.54141388586572,12
15.698270938446036,5.5205021201349345,1.823988595497295,0.8912272896714455,0.846976728663726,1.1707956357069074,1.5927840499037307,9.026922076,13.055220421681298,20.737538614694195,81.21029426326452,13
14.482814455642288,6.8175763371941125,1.9395753247141476,0.930190164979638,0.8519098878402718,1.1709976621726759,1.611633612421179,9.268428339,11.102212735815801,18.31064435002852,88.49227047579366,14
12.580956568456582,8.299750202088553,2.0548439833950933,0.9686833901685252,0.8585615340259362,1.1703322335144817,1.6285900354748335,9.438550076,9.649314204103849,14.674742622425239,92.5594165238465,15
11.113877448927239,9.390421359898,2.233397971043627,1.002095629954825,0.8718486047066595,1.1750223389244043,1.674119418521072,9.904921441,6.41075251550639,11.218233621962211,94.19669980842694,16
10.153033967904651,10.06389006509743,2.1888131658547376,0.9555506194427023,0.9181561021678527,1.1544611753860117,1.9875747401762829,9.354557774,3.361726758552008,5.428353437142313,94.28138651609159,17
9.296724468549453,10.844891434094905,1.76444235157,0.9759869165968172,0.9573352912224714,1.1547875970724732,5.1852621586003345,9.22444803,0.19905535049238193,0.20542079150683357,92.81062789882232,18
10.032372056024798,11.163218798599841,1.6553897213535462,1.006990416796936,1.0244612473767443,1.0620050900202798,8.098978853563981,11.91521833,-9.298572199846802e-11,9.298572199846802e-11,91.73632349337534,19
9.362757002523402,10.819552371780702,1.8830140745283752,1.0073861774901975,1.0316887791880789,1.0935967566423277,11.698866245486183,15.88198101,-9.349403287405498e-11,9.349403287405498e-11,90.35236789258032,20
8.540831974802986,11.317632892295638,2.3471020411756207,1.0262000464995846,0.9935254096760129,1.1943695208693281,14.20427170643731,19.38085197,-1.0383437058844747e-10,1.0383437058844747e-10,87.71440702096176,21
6.709501848706079,12.897504014087527,3.0558151340006363,1.4126420336198846,0.9651226611805279,1.2301577626529705,10.87193386312447,18.84231053,-1.0368830591425241e-10,1.0368830591425241e-10,81.83580496384975,22
5.675690822097884,13.733860291682168,3.5361753840861403,0.9400733383012461,0.9342913372063677,1.1962234955658504,4.9727073068989505,14.182495,-1.0207526803665822e-10,1.0207526803665822e-10,74.1805439677456,23
6.441809442451536,12.688529409924579,3.584204903632203,0.8443817951566174,0.893165922511339,1.107450760111726,1.997987852596615,9.050987688,-1.0174079089755229e-10,1.0174079089755229e-10,68.2461599986465,24
8.191641659338455,10.703129851525873,2.819322843309383,0.7400636882768509,0.886458742416108,0.9155369191598338,1.2037023925642767,4.060634208,-9.679814839661145e-11,9.679814839661145e-11,65.86024621606818,25
7.7801281502580295,10.570394175139121,3.3589819626058053,0.6662933718391353,0.8860520242690947,0.9176049476420771,1.199429284144201,4.219408109,-9.311326532927151e-11,9.311326532927151e-11,63.20949349243027,26
7.233770381173261,10.636121157479241,4.085273193468499,0.632722648765585,0.8784649421302025,0.9511528063770519,1.2557691382203666,4.961969356,-8.401655779755414e-11,8.401655779755414e-11,59.97726025493764,27
