Battery Charge (kWh),Battery Discharge (kWh),Battery Reserve (kWh),Expected Shortfall (kWh),Generator Production (kWh),Generator Reserve (kWh),Grid Import (kWh),Load Demand (kWh),Solar Curtailment (kWh),Solar Production (kWh),State of Charge (kWh),Time Step
8.150989029928507,11.323199066778713,3.390544586346607,0.23828397373367916,0.1289313155283827,1.3093373089394778,0.13199651327459835,3.891376272,1.9287673373080994e-10,-1.9287673373080994e-10,56.963660719996646,1
8.805192777153978,11.863153693268206,1.0315792207610341,0.26345680799234145,0.14466280532870376,1.1243082780189615,0.1493663369944704,3.858637756,1.8650986348930777e-10,-1.8650986348930777e-10,54.058597849757454,2
8.75572021920056,11.806022995609737,1.0984987942095807,0.2960831568562067,0.16417198651244616,1.4235740157675458,0.1793775453730412,3.963242994,1.3497936718597433e-10,-1.3497936718597433e-10,51.16081021223355,3
8.775256933256424,11.81567496809396,1.7466703978604028,0.3413170057743853,0.1853476601146949,2.4278837484349216,0.25013841001789155,4.132282962,8.697523237436497e-11,-8.697523237436497e-11,48.272413079197285,4
8.612731009519008,11.923929470099988,0.9047145725510618,0.39632815330770227,0.23514131137803448,1.3889852923509758,0.2730058816057647,4.581515179,5.543720878200772e-11,-5.543720878200772e-11,45.126774541698076,5
8.566382771398164,12.17292380870232,1.0118227999711178,0.4661561278593515,0.2828723174152035,2.1411033854630435,0.3764643753106218,5.162331822,7.380355172333215e-13,-7.380355172333215e-13,41.70056055630164,6
8.543157194999857,12.028606305463333,1.182572192976337,0.5644327880408861,0.38577309639819646,1.4321033302091906,0.522804384991826,5.899239976,5.514684170915118,0.41976571485073383,38.3893839013901,7
9.42817018071862,11.179497851478613,1.5736059326490919,0.7404915426765869,0.5438862477394427,1.972069499084076,1.3965909814817647,8.815176394,10.709890293183763,3.6993492966912225,36.72562261418743,8
12.889957844845734,7.864158269864324,2.32914833447764,0.8333956666853771,0.676847278661271,1.549843491360475,2.1351174667935933,9.263618488,10.691938131167628,9.87476934322029,41.500132210434614,9
16.36625969734939,5.173748472539757,1.4171763339549106,0.8719902555720709,0.7120601354014056,1.7445699649571265,2.3181318959956037,8.48467442,12.480545649883698,14.970089275904325,52.13301787401518,10
16.894161431593258,4.681565162035412,2.0946737497626837,0.8924881169089329,0.7432876869278251,1.6075203259460331,2.454341935389783,8.487606357,13.974262766292885,15.786249702565954,63.73498433010501,11
15.024044936598889,6.081812617016645,2.9523989587953383,0.9076063943787261,0.7560319088294705,1.6967715663939131,3.204477736685729,15.40057905,12.402036188144244,18.636904811909908,72.23010503371793,12
17.453562365910315,4.268208592356622,3.5326317847852073,0.8912272896714455,0.7186440854198883,1.8196676077312686,4.892025614329772,8.686948972,15.391345912686024,14.547734411962907,84.75619111860354,13
15.227777050739965,6.186750511194273,1.3598656755370513,0.930190164979638,0.8097626884529525,1.5106328773878004,3.531972918583571,9.345073048,14.07577263582909,12.255536740322135,93.34516633118051,14
10.719223384039754,9.27664233739752,4.479039925571114,0.9686833901685252,0.735356061026476,2.3230044456581918,4.4745535387026165e-11,13.98699289,7.477618214879767,12.831365202245065,94.71561832550032,15
9.094306229783431,10.306545537219964,5.797283775503307,1.002095629954825,0.8400724634127179,2.026470498150725,4.461670974151415e-11,13.11970489,3.5556647172211537,9.140286138511703,93.56399098344924,16
9.9888079330386,10.081266309941526,2.531991673148602,0.9555506194427023,0.8938452901742477,1.4333625589733203,5.154532976076235,10.5067569,2.148550250859647,2.5283229118775257,93.47615552540312,17
9.544628135438812,10.376265593705602,1.8775463370935381,0.9759869165968172,0.900530127594713,1.510846335307343,5.3091963126421895,8.918261815,-1.3299465886229832e-10,1.3299465886229832e-10,92.68609994005993,18
9.79013340718629,10.51983183330067,2.1636821787774463,1.006990416796936,1.0326158855383385,1.1359070762667678,6.9230946560611395,10.621929,-1.3728221772567697e-10,1.3728221772567697e-10,91.99288643526144,19
9.90462133234366,9.974101239029919,3.068680190973039,1.0073861774901975,0.9999562698910358,1.2923438378561618,11.187987002874095,14.19470429,-1.3848691877321043e-10,1.3848691877321043e-10,91.92688052392059,20
9.533044492150522,10.513766336705201,2.172204151808973,1.0262000464995846,1.083258424330818,1.10381254446822,12.917116813222398,16.95455871,-1.448341428538658e-10,1.448341428538658e-10,90.99519477160524,21
1.1563117980560729,17.829863319109922,4.5988473732780015,1.4126420336198846,1.0867821132221267,2.50113166538082,1.8259358096240366e-10,20.47695293,-2.1844800716803574e-10,2.1844800716803574e-10,75.15532082673111,22
6.822685753443741,12.039823986309006,5.127624583788202,0.9400733383012461,0.8706163898054179,1.4264976960789797,9.543716714395968,17.43930468,-1.5281618544056152e-10,1.5281618544056152e-10,70.19903950552485,23
6.209676910438976,12.534508846312722,4.485065650544382,0.8443817951566174,0.7318438251742464,1.205169056493472,1.3880677943407647,10.0685547,-1.3035351875029226e-10,1.3035351875029226e-10,64.19044916646523,24
8.770021848214556,9.969381917769775,3.0235157663373746,0.7400636882768509,0.5884181609969122,0.8756053302315727,0.6803986408688778,3.891376272,-9.491435630253742e-11,9.491435630253742e-11,63.05105710041365,25
8.444046253249205,9.934590181502083,3.763370223048598,0.6662933718391353,0.4757756842912814,1.2757347889556894,0.6109847361164453,3.858637756,-7.122224068225375e-11,7.122224068225375e-11,61.63504036860224,26
7.815600997274396,9.560632695934281,5.494211962124484,0.632722648765585,0.44899328188056226,1.0141966508434548,0.5524436889890624,3.963242994,-4.683905236121965e-11,4.683905236121965e-11,59.97726025490499,27
