Battery Charge (kWh),Battery Discharge (kWh),Battery Reserve (kWh),Expected Shortfall (kWh),Generator Production (kWh),Generator Reserve (kWh),Grid Import (kWh),Load Demand (kWh),Solar Curtailment (kWh),Solar Production (kWh),State of Charge (kWh),Time Step
6.3115138963097595,14.145389928513861,1.7323526180010762,0.23828397373367916,0.7710337926828403,1.0712322726167325,1.1537240321638451,3.71310055,-1.1659097815433106e-10,1.1659097815433106e-10,52.53507802434646,1
7.466509775548818,13.194244360325792,1.1520521457155461,0.26345680799234145,0.8035017991532868,1.108533839805206,1.2957483669334742,3.850246513,-1.095904047850421e-10,1.095904047850421e-10,47.09373016881161,2
8.080477713644303,12.676741181668485,0.8502110609500688,0.2960831568562067,0.8258548353758223,1.1239859234863312,1.3911598585176828,3.922147577,-1.057718310993882e-10,1.057718310993882e-10,42.72727987419001,3
8.107162431918784,12.714006184627104,0.6872812347578934,0.3413170057743853,0.851635341191835,1.136631122978379,1.539408752056707,4.840740008,-1.03100474389302e-10,1.03100474389302e-10,38.350778309117324,4
8.154641994260299,12.612831293350713,0.7600733674071938,0.39632815330770227,0.8735034357557728,1.1315998989625484,1.5995587936223425,5.504500008,-1.021826176988115e-10,1.021826176988115e-10,34.11549847498048,5
8.39110412484552,12.32413106665287,0.8326705995719174,0.4661561278593515,0.8949156227919748,1.1257001577071986,1.6566454417243546,5.692869978,-1.0027184286140058e-10,1.0027184286140058e-10,30.379122880261207,6
9.096143130476216,11.543423878242068,0.9572563257070784,0.5644327880408861,0.925554174584975,1.1362030035638875,1.7905922936600402,6.871955753,1.4014800749796543,1.4554236454258276,28.054206169879688,7
10.406713456103256,10.248394660823607,1.1547187584921144,0.7404915426765869,0.9000095273048981,1.1639439014474113,1.7272189426611233,8.40650595,3.5476011776352605,5.796306251024972,28.20460902539377,8
12.763315694087655,8.17332517015225,1.3385902346594722,0.8333956666853771,0.8541726330634054,1.1811231859317814,1.5995639586291839,8.899747882,5.434661448658991,11.112508453230861,32.56510002313367,9
16.046035359454365,5.521654377731915,1.4477022463192866,0.8719902555720709,0.852799039078772,1.1747834039878,1.5712354417207564,8.537873092,6.280995286636184,16.308459104575718,42.56326195576962,10
18.267302547767063,3.783274588741963,1.512819958869978,0.8924881169089329,0.8497861877131329,1.1635584789324966,1.535086953319999,8.002153308,6.842960920786695,19.63421811085948,56.323088516841665,11
18.853579500545727,3.3507710743730237,1.6624788333117606,0.9076063943787261,0.8513809275046644,1.173314619364285,1.5636439761049292,8.720917636,7.0202931958986845,21.318767189424605,71.05075652170335,12
18.24329195139115,3.806168274246879,1.8434493822781817,0.8912272896714455,0.8600002048270013,1.1864742115293065,1.6339234517060182,9.809463876,6.759194742595632,21.230326464979658,84.76602401498852,13
15.179519475930828,6.108278006639398,2.378631639751383,0.930190164979638,0.8761093799756589,1.2409139809827914,1.9168752328847107,13.25056101,5.978158883635668,19.18577481708135,93.3837034108148,14
10.15902819432297,10.02695809238222,3.7759839084427633,0.9686833901685252,0.9214326292543117,1.4237435056479666,-1.2431001279696835e-11,18.10402886,4.4178111002679685,15.847805586222982,93.5091700076564,15
10.052581819943434,10.080825524330436,2.6159980501214886,1.002095629954825,0.927928751634013,1.2757647962415628,4.001363308529707,15.91283643,3.99505229831132,9.734322983645969,93.48233848848736,16
9.089579514581214,10.911661767278114,2.0720396517829123,0.9555506194427023,0.9749464867237092,1.215673958331491,7.724941974607871,15.58021407,2.3834777154829974,3.884704936825236,91.75136034842508,17
9.732827646555506,10.561440189112085,1.6078423052616786,0.9759869165968172,1.0281367480903711,1.110170328435793,10.088799410245114,14.01421239,0.317612682964064,0.32373830437706663,90.96417843299596,18
9.849220319406259,10.38615255968457,1.5789816280060331,1.006990416796936,1.0644460844667385,1.0519538367911316,12.471167160404288,16.10392341,-9.107578060193135e-11,9.107578060193135e-11,90.45409280473095,19
9.447098585392293,10.624551579618476,1.8383038826339886,1.0073861774901975,1.0534287490107999,1.0878143254339097,15.711208104400848,19.83947905,-9.273031625774984e-11,9.273031625774984e-11,89.33551246021545,20
8.509623333763926,11.358340478459464,2.358782011624166,1.0262000464995846,0.9942422762708097,1.1957021504995151,13.271527049037912,18.51345079,-1.0345914958756207e-10,1.0345914958756207e-10,86.6292311727542,21
6.650914265947126,12.97762808892875,3.0324990488937345,1.4126420336198846,0.9620144466064973,1.221273374836676,9.043864215183513,17.04587092,-1.0351080271309454e-10,1.0351080271309454e-10,80.61885304092212,22
5.541941041930361,13.88910778485693,3.55831892435986,0.9400733383012461,0.9300451742300514,1.1985878942493309,4.616319277777643,14.06639954,-1.0293939704354552e-10,1.0293939704354552e-10,72.68904463514276,23
6.556815509134972,12.591607489328588,3.5238185377373874,0.8443817951566174,0.8907584711655846,1.1009883014638495,1.88447309941152,8.643647509,-1.0160647964623352e-10,1.0160647964623352e-10,66.95599225395904,24
8.328899036122536,10.602183711053014,2.6767832335079205,0.7400636882768509,0.8879091945847567,0.8955341457845077,1.1619552164290892,3.71310055,-9.673650908154433e-11,9.673650908154433e-11,64.79637181277475,25
7.927211134505303,10.43643274198576,3.3469455112888413,0.6662933718391353,0.8844847769853645,0.921960418401983,1.2057651745751161,3.850246513,-9.321793989684121e-11,9.321793989684121e-11,62.41261128566742,26
7.653993348220337,10.217520748986656,3.909538596684372,0.632722648765585,0.8746893569003152,0.9383080603642591,1.2244290796518602,3.922147577,-8.388883199113103e-11,8.388883199113103e-11,59.97726025493748,27
