Battery Charge (kWh),Battery Discharge (kWh),Battery Reserve (kWh),Expected Shortfall (kWh),Generator Production (kWh),Generator Reserve (kWh),Grid Import (kWh),Load Demand (kWh),Solar Curtailment (kWh),Solar Production (kWh),State of Charge (kWh),Time Step
2.968071000406167,9.674790513630754,1.1390785322260144,1.959995166197488e-15,0.6872696229130734,3.083484540039643,2.192994001050924,7.204,-8.206819978970938e-15,8.206819978970938e-15,35.610052337342054,1
4.3189987628841875,7.848880585073684,0.775977363608064,1.0244005576610982,0.7555386389621119,3.260182563419995,3.346859747148191,9.725,-9.992131588042375e-15,9.992131588042375e-15,32.25666460626203,2
5.28850922906448,6.784784316993839,0.5907561299998814,1.3243098873605306,0.7985141016252838,3.2810595696317493,4.281580216691942,10.903,-1.3439104015448922e-14,1.3439104015448922e-14,30.83520327272914,3
6.0026405042228,6.084037604163302,0.48526425461406614,1.7200230167380504,0.8236016935962271,3.294654294213761,4.944400109570719,11.487,-1.5941482531361756e-14,1.5941482531361756e-14,30.75787602778566,4
6.644721894967916,5.486459025439741,0.5114868738962571,1.398423940673689,0.8403055753502079,3.217406336755793,5.208668798594859,11.409,-1.7307423815562747e-14,1.7307423815562747e-14,31.858225753837424,5
5.956477709511887,6.129424132546999,0.5557568119289751,1.015926963172524,0.8928857432955315,4.210447390639785,1.8226563664275723e-14,10.125,-1.7838820489968877e-14,1.7838820489968877e-14,31.693926651954065,6
6.980775289376527,5.176231933843796,0.5687181335612798,1.5026868792598762,0.8491863576429921,3.235000500365144,5.602737684202409,12.173,0.16558860580161006,0.16128752163647375,33.40824283971016,7
7.159282666272418,5.00912777233102,0.6095577998403028,1.434990216939107,0.8374229760016734,3.5304212136667177,6.102774350108542,14.443,1.311876337645887,2.0440519040517735,35.45088998895449,8
6.869691429561468,5.19725991672215,0.6733381850478076,1.4646432900524378,0.8419217525881084,4.6663859616861165,9.1319166039501,23.686,2.060742189911151,4.912615195434637,37.03969992615185,9
5.179699445395667,6.656825979590562,0.8151262621861527,3.729962509440864,0.9103310113622474,8.798544967911408,1.7198622733283708e-14,24.863,2.4288925227888036,7.68247568596259,35.6364297186667,10
7.232836450820325,4.853372176941895,0.7846461285896729,1.4224930368207043,0.8056930719068848,5.413747797449308,8.9494855815371,25.781,3.105418783874672,9.097956640480458,37.896920778851204,11
7.065793539140656,4.954337513295031,0.8456343383106765,1.3984543590617489,0.7962279629458057,5.5854924572378275,8.614544407971442,25.891,3.3965876077455466,9.918166649899067,39.90280400340455,12
6.811497089522882,5.115610374794591,0.9181200695497533,1.959995688176556e-15,0.7977316113321979,5.881855772229787,8.557596667817807,27.016,3.3851327188119065,10.082163731637147,41.51389638239643,13
6.534493316754484,5.311633863711292,1.0046768675306503,1.9299897130726612e-14,0.8071422673421287,6.167213956193243,9.98319570550134,29.856,3.1563378554884913,9.744373307401217,42.67561286278746,14
6.651269711632042,5.187558841479208,1.0649487323155868,1.3942081825437522,0.8130840105875943,5.606671074167992,9.040683219420638,27.105,2.8555766917267658,8.519712543118551,44.06613818943265,15
6.690431335888969,5.146178769191614,1.1199893268788486,1.3669600029887827,0.827933288508552,5.008860243647827,8.463037953263981,24.591,2.3979470259216704,6.514875382223414,45.53317812779514,16
6.494659292769621,5.303131125149036,1.1856375007718272,6.067661807299355,0.8594848789215939,4.6226043869428395,10.14468280248108,25.411,1.789079801229562,3.8549813325346856,46.665129887034695,17
6.145980834031322,5.593444890877412,1.2542747400857566,1.1513540662226907,0.9051341149344415,4.398748953204655,11.70126082023962,26.891,0.8105313482372312,1.0635584490744492,47.19003903303091,18
6.23155376718186,5.49355973481058,1.3444640455714971,1.3829538242957269,0.9312740687425259,4.153414709326185,12.969195814623399,27.45,-1.790341952056311e-14,1.790341952056311e-14,47.891133363783624,19
6.235881242991584,5.425337394399793,1.5014994527369911,1.5297793236595794,0.9517725822872227,4.2538153554732245,14.060717062514321,29.435,-1.783285465595973e-14,1.783285465595973e-14,48.66115001994583,20
6.515994213845592,5.126159684583368,1.6638703709430098,1.5018772453261438,0.9565721231022151,4.081149651654443,13.438417554686547,28.09,-1.8037500508742482e-14,1.8037500508742482e-14,49.98149282274494,21
3.957114416703879,6.84705423649261,2.9882489139887887,1.1129012155022522,1.7468209286770604,8.277616357767121,1.5450299842092096e-14,25.793,-1.6870475603313507e-14,1.6870475603313507e-14,47.23604999394565,22
4.604578087746994,6.383904860661533,2.924400187866941,1.4959426060337213,1.0825876569151136,5.857351866925258,1.7792093446839305e-14,18.824,-1.8140366381201507e-14,1.8140366381201507e-14,45.54568955967683,23
6.528287931473917,5.0238852157043645,1.9884694854969234,1.3884228817066,0.8545266816809698,2.8061827057412856,4.349426231680571,8.775,-2.1293498914702614e-14,2.1293498914702614e-14,46.97487213965791,24
5.552930452888772,5.770358652026823,2.3817567498627517,1.338924621935793,0.8469191754073245,2.7849633627581505,4.0257923939458635,8.775,-2.2141693689920815e-14,2.2141693689920815e-14,46.76831535047676,25
4.869877587370724,6.508289084993768,2.723721253524311,1.4943077259703854,0.8424767514234763,2.741085942096189,3.7947804237292466,8.775,-2.2006844090717132e-14,2.2006844090717132e-14,45.211824427734875,26
4.1994370925358,7.5998460955141836,2.8809590670563088,1.3110034175688938,0.8325156329974673,2.7094073643989764,3.5316574011985082,8.775,-2.0778552811023438e-14,2.0778552811023438e-14,41.98143587490541,27
