Battery Charge (kWh),Battery Discharge (kWh),Battery Reserve (kWh),Expected Shortfall (kWh),Generator Production (kWh),Generator Reserve (kWh),Grid Import (kWh),Load Demand (kWh),Solar Curtailment (kWh),Solar Production (kWh),State of Charge (kWh),Time Step
7.710259249104078,11.667625656274225,1.3655731421221107,1.3335747631715416e-6,-8.644018288703483e-9,-8.644011578156675e-9,-9.999435736677111e-9,3.892483486,-7.955857770982488e-16,7.955857770982488e-16,47.43288357626506,1
7.836516429006747,11.87499443236511,0.8379343406930639,9.148591115144384e-7,-8.644018324400632e-9,-8.644009567916585e-9,-9.999415584415584e-9,3.97301733,-5.1458176865203356e-17,5.1458176865203356e-17,43.59632947307461,2
7.694266609418942,12.165517233491283,0.618465225618389,-9.990897825092855e-9,-8.644018295042687e-9,-8.644007390468408e-9,-9.99939393939393e-9,4.404666059,-1.3047962033769318e-15,1.3047962033769318e-15,39.3486413802059,3
7.670929196323908,12.269484873107272,0.5010523367972518,-8.001315764305305e-9,-8.644018311769287e-9,-8.644005023332027e-9,-9.999370629370619e-9,4.530259663,-1.1947824332074546e-15,1.1947824332074546e-15,34.980013487261694,4
7.40270150994271,12.5101502255275,0.5464936067014735,-5.621192961684596e-9,-8.644018331325818e-9,-8.644005023223864e-9,-9.999370629370626e-9,5.036884463,-6.027523858682795e-16,6.027523858682795e-16,30.127937207456153,5
7.032057114369841,12.844043300565097,0.6032674979198359,0.0003339168036173063,-8.644018336424581e-9,-8.644005023195667e-9,-9.999370629370627e-9,5.738301168,-4.484296247743677e-16,4.484296247743677e-16,24.606550330570656,6
7.861030199088097,11.9537992368305,0.6842354788857581,-8.090344247644651e-9,-8.64401831918613e-9,-8.644005023291008e-9,-9.99937062937062e-9,6.656826109,0.07993230403790141,2.641956908814929,20.718419744715376,7
9.852186300570201,9.957100335954555,0.7864085486550069,-9.993570722586056e-9,-8.644018348593723e-9,-8.644005023128365e-9,-9.999370629370629e-9,9.947372637,0.1464019903520999,9.977216729549577,20.618751411100234,8
12.733090760699513,7.30909646907591,0.8966465523567426,2.9689151910659227e-8,-8.644018356708055e-9,-8.644005023083492e-9,-9.999370629370632e-9,9.784426994,0.8925044237827962,15.838358946063838,25.771545988142655,9
17.161506724285697,3.3014639116837974,1.0029781343616426,1.2397411723269601e-9,-8.644018353070535e-9,-8.644005023103609e-9,-9.99937062937063e-9,8.656192911,1.2770107021352253,23.41927688335797,38.93858666011447,10
17.535872721378592,2.972236587008183,1.0806162537510247,7.314763253607524e-14,-8.64401832739755e-9,-8.644005023245594e-9,-9.999370629370624e-9,9.092088681,1.5025487567957718,24.794012605424566,52.774040987766355,11
16.529964150980316,3.91419726972411,1.1458761437396048,2.930322994101895e-12,-8.644018346886479e-9,-8.644005023137811e-9,-9.999370629370627e-9,12.32987813,2.211014127512996,26.277836018028896,64.75901952495975,12
17.509104923174753,3.266931134178574,1.2151370234240546,6.22172603947532e-11,-8.644018338783108e-9,-8.644005023182626e-9,-9.999370629370626e-9,9.787916987,2.6153795855143827,26.493428966621618,78.2890846245061,13
14.217495882513013,6.029822731202244,1.263447490439894,3.9325406940490313e-13,-8.644018339832939e-9,-8.64400502317682e-9,-9.999370629370626e-9,13.82354352,2.449770952659442,24.188275090580966,86.06737411825134,14
12.728132075267483,7.31971512361162,1.3199394546873084,1.8498269078306343e-14,-8.644018340066945e-9,-8.644005023175526e-9,-9.999370629370627e-9,11.68856198,2.085088087414075,19.00369682290307,91.20537022232443,15
10.284081934197305,9.293643217130931,1.3644322747658004,0.016275990624610933,-8.644018349927601e-9,-8.644005023120995e-9,-9.999370629370629e-9,12.28662929,0.9239333539767998,13.962705435172834,92.14628700353747,16
9.167194826475683,10.247464449240816,1.4297897394489416,0.012179945149856089,2.6357030451904196e-9,-8.799505820951602e-9,1.0092483935315137,10.64418331,-9.999366668012044e-9,8.554665184626442,91.12003086191059,17
9.301054796141273,10.104210734350008,1.527948332478643,0.008707445897896482,2.63570304519048e-9,-8.799505820951602e-9,7.014571766114263,9.367869155,-9.999369998681118e-9,1.5501413543632347,90.35703272061232,18
3.451888602148577,15.84653994556762,1.260885280786348,0.01734592490514667,2.6357030451904853e-9,-8.799505820951602e-9,-7.712792946339452e-16,12.39465148,-9.999370649175993e-9,9.999370649175993e-9,78.58211394436424,19
12.578983150756748,6.9088976892076035,1.8737628972449434,0.008404253460059106,2.635703045190502e-9,-8.799505820951604e-9,21.11476371446792,15.44467842,-9.999370649175996e-9,9.999370649175996e-9,83.96869513283589,20
9.172215562875007,10.061530420928115,1.9372272683490852,0.007768302666615085,2.6357030451905135e-9,-8.799505820951604e-9,16.009201860327277,16.8985169,-9.999370649175998e-9,9.999370649175998e-9,83.12384601768544,21
6.015282641206822,12.935935800013533,1.9192001683816973,0.02005977905602752,2.6357030451905242e-9,-8.799505820951604e-9,9.551046723841838,16.47170006,-9.999370649175998e-9,9.999370649175998e-9,76.54922551681906,22
4.444529479694659,14.26579444209965,1.9303608449336382,0.021154348242921756,2.6357030451905193e-9,-8.799505820951604e-9,3.8648144580997683,13.68607957,-9.999370649176e-9,9.999370649176e-9,67.21902380253432,23
5.743917848604741,12.566736116649524,2.5030161044947064,0.014527501110844103,2.6357030451905226e-9,-8.799505820951604e-9,1.647430245618283,8.470248611,-9.999370649175998e-9,9.999370649175998e-9,60.73734644789178,24
7.491724863145517,10.396608352942474,3.492708083086235,0.012172315050155317,2.6357030451905284e-9,-8.799505820951604e-9,0.9875999446437602,3.892483486,-9.999370649176e-9,9.999370649176e-9,57.977707132584655,25
7.091214883605291,10.380249694065498,4.170148227946994,0.014376066344513347,2.635703045190513e-9,-8.799505820951604e-9,0.6839824671751752,3.97301733,-9.999370649175996e-9,9.999370649175996e-9,54.853124062647474,26
6.670820098968086,10.52423315114783,4.675594086720465,0.011931252573758419,2.635703045190523e-9,-8.799505820951604e-9,0.5512529501391508,4.404666059,-9.999370649176e-9,9.999370649176e-9,51.1923816630767,27
