Battery Charge (kWh),Battery Discharge (kWh),Battery Reserve (kWh),Expected Shortfall (kWh),Generator Production (kWh),Generator Reserve (kWh),Grid Import (kWh),Load Demand (kWh),Solar Curtailment (kWh),Solar Production (kWh),State of Charge (kWh),Time Step
9.288827212170624,9.8270758224557,1.5315774324743439,0.008707445897896482,2.6357088992418723e-9,-8.799506019385827e-9,8.429807860821638,8.918261815,-9.999371625363217e-9,9.999371625363217e-9,88.17258806563338,18
9.959283934279695,9.586139604395834,1.6511320657678437,0.01734592490514667,2.6356944426467446e-9,-8.79950552935173e-9,10.999508548180676,10.621929,-9.999369216785744e-9,9.999369216785744e-9,88.52707517902307,19
10.080226729687473,9.738058343338981,1.7838207608548415,0.008404253460059106,2.6357067192581423e-9,-8.799505945491258e-9,14.590656317116173,14.19470429,-9.999371259119932e-9,9.999371259119932e-9,88.85213514605412,20
10.535617743226558,9.522664580902672,1.9716281662323096,0.007768302666615085,2.635718156014335e-9,-8.799506333162084e-9,18.013728439639543,16.95455871,-9.999373154714694e-9,9.999373154714694e-9,89.81444065026182,21
-9.999957097732775e-9,20.476952685230597,-9.999957097732775e-9,0.02005977905602752,1.0000041726661127e-8,-9.99995563060886e-9,9.999957097802606e-9,20.47695293,-9.999959835670729e-9,9.999959835670729e-9,70.36133558979277,22
7.249666278724661,11.387881415296048,2.343274259450425,0.021154348242921756,2.6356923951317894e-9,-8.799505459947229e-9,13.302486876370795,17.43930468,-9.999368878406428e-9,9.999368878406428e-9,66.43003121004996,23
5.624191720076381,12.685422773289714,2.491674429195387,0.014527501110844103,2.6356859012406427e-9,-8.799505239824724e-9,3.0313330505636253,10.0685547,-9.999367788684279e-9,9.999367788684279e-9,59.721861709497304,24
7.659272822609781,10.242313489760319,3.5336796955990715,0.012172315050155317,2.6357026756499745e-9,-8.799505808424665e-9,1.3424934502148353,3.891376272,-9.999370590503108e-9,9.999370590503108e-9,57.26797307570429,25
7.236384645440087,10.282031956603687,4.195322044692136,0.014376066344513347,2.6356958549928053e-9,-8.799505577224583e-9,0.8305804025008166,3.858637756,-9.999369458060359e-9,9.999369458060359e-9,54.37460813009884,26
7.013850759834597,10.363562830384238,4.716734759104971,0.011931252573758419,2.635701184677984e-9,-8.799505757885564e-9,0.6665521484690936,3.963242994,-9.999370342355168e-9,9.999370342355168e-9,51.1923816630767,27
